video_id,video_title,channel_title,video_description,video_views,video_likes,comment_text,comment_likes,comment_text_clean,Sentiment_Analysis
t2VuELCQBHA,"What I *actually* do as a data analyst | salary, job, harsh reality",Agatha,"Day in the life of a data analyst including data analyst skills, the workflow, the data analyst role and responsibilities, what is a data ...",493480,17857.0,I just want to work from home and not deal with customer service/phone calls type of job!,185,want work home deal customer service phone call type job,Neutral
t2VuELCQBHA,"What I *actually* do as a data analyst | salary, job, harsh reality",Agatha,"Day in the life of a data analyst including data analyst skills, the workflow, the data analyst role and responsibilities, what is a data ...",493480,17857.0,We need the video of the differences between data analysis data engineering and data science.<br>Thanks for your effort really great video!,89,need video difference data analysis data engineering data science br thanks effort really great video,Positive
t2VuELCQBHA,"What I *actually* do as a data analyst | salary, job, harsh reality",Agatha,"Day in the life of a data analyst including data analyst skills, the workflow, the data analyst role and responsibilities, what is a data ...",493480,17857.0,"oh social skills, that doesnt sound good",60,oh social skill doesnt sound good,Positive
t2VuELCQBHA,"What I *actually* do as a data analyst | salary, job, harsh reality",Agatha,"Day in the life of a data analyst including data analyst skills, the workflow, the data analyst role and responsibilities, what is a data ...",493480,17857.0,I&#39;m an introvert so the communication part would be hard.,7,introvert communication part would hard,Negative
t2VuELCQBHA,"What I *actually* do as a data analyst | salary, job, harsh reality",Agatha,"Day in the life of a data analyst including data analyst skills, the workflow, the data analyst role and responsibilities, what is a data ...",493480,17857.0,Thanks for the video. I&#39;m 38 just finished Google data analytics certificate. I was thinking of taking the more advanced courses but after watching your video I believe it isn&#39;t worth it and I should go down another road.<br><br>Thank you so much! I feel like you saved me a lot of time.,104,thanks video finished google data analytics certificate thinking taking advanced course watching video believe worth go another road br br thank much feel like saved lot time,Positive
t2VuELCQBHA,"What I *actually* do as a data analyst | salary, job, harsh reality",Agatha,"Day in the life of a data analyst including data analyst skills, the workflow, the data analyst role and responsibilities, what is a data ...",493480,17857.0,I&#39;m a data analysis and just making 60k and my work has me on 6 different projects. I rarely have any energy left at the end of the day. Not all employers are made equal...,376,data analysis making k work different project rarely energy left end day employer made equal,Positive
t2VuELCQBHA,"What I *actually* do as a data analyst | salary, job, harsh reality",Agatha,"Day in the life of a data analyst including data analyst skills, the workflow, the data analyst role and responsibilities, what is a data ...",493480,17857.0,"I&#39;m currently in school for supply chain and operations management, there is a LARGE influence of data, excel, creating visualizations.  The more I learn about it, the more I can see how incredibly important it is for data analysts to exist.  I became very interested in the field and now strongly considering becoming at least a junior data analyst",58,currently school supply chain operation management large influence data excel creating visualization learn see incredibly important data analyst exist became interested field strongly considering becoming least junior data analyst,Positive
t2VuELCQBHA,"What I *actually* do as a data analyst | salary, job, harsh reality",Agatha,"Day in the life of a data analyst including data analyst skills, the workflow, the data analyst role and responsibilities, what is a data ...",493480,17857.0,"Agatha, thank you for your videos and the time you put on them. As someone who is currently working on changing careers you paint a pretty good picture of what to expect.<br><br>Would love to see a video about ways in which you have improved your soft skills.",32,agatha thank video time put someone currently working changing career paint pretty good picture expect br br would love see video way improved soft skill,Positive
t2VuELCQBHA,"What I *actually* do as a data analyst | salary, job, harsh reality",Agatha,"Day in the life of a data analyst including data analyst skills, the workflow, the data analyst role and responsibilities, what is a data ...",493480,17857.0,"I’ve been thinking about becoming a data analyst but I have a few concerns about what kind of data analyst and if it’s right for me. My main concerns are having enough time to pursue my hobbies. Which I don’t expect to goof around so much once I’m in the workforce, but I want to carry my hobbies into adulthood. I am also concerned that my ADHD could impact my performance, but I think training and getting experience with activities related to data analysis could solve that question.<br>My main reasons for being interested in this job is because I think it would suit me well, and the paycheck can hopefully fund my interests and hobbies as well as every day life. It also seems to allow flexibility in lifestyle since you can work remotely.<br>Does anyone have advice on how to find what kind of data analyst would be best?",11,thinking becoming data analyst concern kind data analyst right main concern enough time pursue hobby expect goof around much workforce want carry hobby adulthood also concerned adhd could impact performance think training getting experience activity related data analysis could solve question br main reason interested job think would suit well paycheck hopefully fund interest hobby well every day life also seems allow flexibility lifestyle since work remotely br anyone advice find kind data analyst would best,Positive
t2VuELCQBHA,"What I *actually* do as a data analyst | salary, job, harsh reality",Agatha,"Day in the life of a data analyst including data analyst skills, the workflow, the data analyst role and responsibilities, what is a data ...",493480,17857.0,"thank god finally someone gave a slight data of what data analyst do, most of the time they just yapping about concept, appreciate this",13,thank god finally someone gave slight data data analyst time yapping concept appreciate,Negative
t2VuELCQBHA,"What I *actually* do as a data analyst | salary, job, harsh reality",Agatha,"Day in the life of a data analyst including data analyst skills, the workflow, the data analyst role and responsibilities, what is a data ...",493480,17857.0,honestly this the field I really want to specialized on,2,honestly field really want specialized,Positive
t2VuELCQBHA,"What I *actually* do as a data analyst | salary, job, harsh reality",Agatha,"Day in the life of a data analyst including data analyst skills, the workflow, the data analyst role and responsibilities, what is a data ...",493480,17857.0,Im enrolling in school this year for DA. I&#39;m excited and nervous. i feel its a good fit for a person like me. i feel i&#39;ll fit right in honestly...I FEEL IT!!!! lol,1,im enrolling school year da excited nervous feel good fit person like feel fit right honestly feel lol,Positive
t2VuELCQBHA,"What I *actually* do as a data analyst | salary, job, harsh reality",Agatha,"Day in the life of a data analyst including data analyst skills, the workflow, the data analyst role and responsibilities, what is a data ...",493480,17857.0,The Design Document was interesting. I’m learning SQL and Tableau to make a shift into Data and this was very informative. Thanks,84,design document interesting learning sql tableau make shift data informative thanks,Positive
t2VuELCQBHA,"What I *actually* do as a data analyst | salary, job, harsh reality",Agatha,"Day in the life of a data analyst including data analyst skills, the workflow, the data analyst role and responsibilities, what is a data ...",493480,17857.0,"I love being a data analyst! I couldn’t think of a better profession. I’ve never have problem with urgent tasks, my bosses always set the boundaries to protect the team, so WLB was amazing since the beginning",26,love data analyst think better profession never problem urgent task boss always set boundary protect team wlb amazing since beginning,Positive
t2VuELCQBHA,"What I *actually* do as a data analyst | salary, job, harsh reality",Agatha,"Day in the life of a data analyst including data analyst skills, the workflow, the data analyst role and responsibilities, what is a data ...",493480,17857.0,Thank you for this video! I am on the path of becoming a data professional. My goal is to switch over from tech support specialist roles! Your videos help me gauge how to further my growth and development. I love the part where you including design documentation. Thank you again!,5,thank video path becoming data professional goal switch tech support specialist role video help gauge growth development love part including design documentation thank,Positive
ywZXpfdqg1o,What Does a Data Analyst Actually Do?,Alex The Analyst,What Does a Data Analyst Actually Do? | Let's look at what a Data Analyst actually does from start to finish. We will then look at ...,1135286,21652.0,I have watched a lot of videos and folks are so long winded and don’t say a thing at all! Thank you for getting to the point!,704,watched lot video folk long winded say thing thank getting point,Negative
ywZXpfdqg1o,What Does a Data Analyst Actually Do?,Alex The Analyst,What Does a Data Analyst Actually Do? | Let's look at what a Data Analyst actually does from start to finish. We will then look at ...,1135286,21652.0,"i am at a point where I am no longer paying for more college... between this and coding, I should be able to pull it off without. Udemy seems amazing... I have been doin that for about 2 weeks... LOVE IT... seriously see myself being a lifetime member.",24,point longer paying college coding able pull without udemy seems amazing doin week love seriously see lifetime member,Positive
ywZXpfdqg1o,What Does a Data Analyst Actually Do?,Alex The Analyst,What Does a Data Analyst Actually Do? | Let's look at what a Data Analyst actually does from start to finish. We will then look at ...,1135286,21652.0,4 minutes and 18 seconds straight brain spasms! 😂 😂 😂,43,minute second straight brain spasm,Positive
ywZXpfdqg1o,What Does a Data Analyst Actually Do?,Alex The Analyst,What Does a Data Analyst Actually Do? | Let's look at what a Data Analyst actually does from start to finish. We will then look at ...,1135286,21652.0,"hey alex, im 28 now since i saw your video, i realize its never too late  to switch career into data analyst field, and your video guide me to my goal in future, thanks alex, keep goin&#39;!",47,hey alex im since saw video realize never late switch career data analyst field video guide goal future thanks alex keep goin,Positive
ywZXpfdqg1o,What Does a Data Analyst Actually Do?,Alex The Analyst,What Does a Data Analyst Actually Do? | Let's look at what a Data Analyst actually does from start to finish. We will then look at ...,1135286,21652.0,"Indeed when I saw rge best channels to learn and understand Data Analysis as a Beginner, and Alex was at top, I knew I&#39;ve got a Good Count😊🎉<br><br>Thanks Alex, we all appreciate you, Big Love from 🇳🇬",3,indeed saw rge best channel learn understand data analysis beginner alex top knew got good count br br thanks alex appreciate big love,Positive
ywZXpfdqg1o,What Does a Data Analyst Actually Do?,Alex The Analyst,What Does a Data Analyst Actually Do? | Let's look at what a Data Analyst actually does from start to finish. We will then look at ...,1135286,21652.0,I am sure this video will have more than 1M views in 5 years.,12,sure video view year,Positive
ywZXpfdqg1o,What Does a Data Analyst Actually Do?,Alex The Analyst,What Does a Data Analyst Actually Do? | Let's look at what a Data Analyst actually does from start to finish. We will then look at ...,1135286,21652.0,Maths and statistics!!!! What level of competency is required. What area should a none maths savvy person focus on in maths and statistics.. this will save me a lot of time,29,math statistic level competency required area none math savvy person focus math statistic save lot time,Neutral
ywZXpfdqg1o,What Does a Data Analyst Actually Do?,Alex The Analyst,What Does a Data Analyst Actually Do? | Let's look at what a Data Analyst actually does from start to finish. We will then look at ...,1135286,21652.0,Masha Allah! Thanks a lot for a superb and brief style to express the topic in an easy and effective way!!!!,50,masha allah thanks lot superb brief style express topic easy effective way,Positive
ywZXpfdqg1o,What Does a Data Analyst Actually Do?,Alex The Analyst,What Does a Data Analyst Actually Do? | Let's look at what a Data Analyst actually does from start to finish. We will then look at ...,1135286,21652.0,"This is by far the most helpful video I’ve watched in trying to map out a career change, so thank you!",24,far helpful video watched trying map career change thank,Positive
ywZXpfdqg1o,What Does a Data Analyst Actually Do?,Alex The Analyst,What Does a Data Analyst Actually Do? | Let's look at what a Data Analyst actually does from start to finish. We will then look at ...,1135286,21652.0,About to attend a job interview for a project manager of a data analytics project. This has been very useful. Thank you.,8,attend job interview project manager data analytics project useful thank,Positive
ywZXpfdqg1o,What Does a Data Analyst Actually Do?,Alex The Analyst,What Does a Data Analyst Actually Do? | Let's look at what a Data Analyst actually does from start to finish. We will then look at ...,1135286,21652.0,"Thanks a lot for this Alex. It will be also helpful to add programming languages and tools needed in each job description. For example for data setups and visualization one could learn Tableau, I am not sure I  know what to learn for other descriptions. This video is very useful.",36,thanks lot alex also helpful add programming language tool needed job description example data setup visualization one could learn tableau sure know learn description video useful,Positive
ywZXpfdqg1o,What Does a Data Analyst Actually Do?,Alex The Analyst,What Does a Data Analyst Actually Do? | Let's look at what a Data Analyst actually does from start to finish. We will then look at ...,1135286,21652.0,Thank you for getting to the point. Just all the intro i need.,6,thank getting point intro need,Neutral
ywZXpfdqg1o,What Does a Data Analyst Actually Do?,Alex The Analyst,What Does a Data Analyst Actually Do? | Let's look at what a Data Analyst actually does from start to finish. We will then look at ...,1135286,21652.0,Hey Alex a few of my seniors who used to watch ur vedios in college are now working as data analysts in Tata Consultancy Services Deloitte Wipro and Cognizant. Im in my final year of Bachelors in Computer Science with AI &amp; ML. I want to become a data analyst too i stumbled across your channel starting my journey im just not that good at math but i will grasp all of basic stats and stuff. I have been learning ML and Python I love python. Let&#39;s see where I land in few months as companies come on campus to recruit me for jobs. Good Content.,3,hey alex senior used watch ur vedios college working data analyst tata consultancy service deloitte wipro cognizant im final year bachelor computer science ai amp ml want become data analyst stumbled across channel starting journey im good math grasp basic stats stuff learning ml python love python let see land month company come campus recruit job good content,Positive
ywZXpfdqg1o,What Does a Data Analyst Actually Do?,Alex The Analyst,What Does a Data Analyst Actually Do? | Let's look at what a Data Analyst actually does from start to finish. We will then look at ...,1135286,21652.0,Wow by far the easiest and smoothest explanation I’ve listened to. Thanks Alex!,1,wow far easiest smoothest explanation listened thanks alex,Positive
ywZXpfdqg1o,What Does a Data Analyst Actually Do?,Alex The Analyst,What Does a Data Analyst Actually Do? | Let's look at what a Data Analyst actually does from start to finish. We will then look at ...,1135286,21652.0,"I couldn&#39;t thank you enough for making this video. Informative, to the point, answered all my questions, just perfect",5,thank enough making video informative point answered question perfect,Positive
ywZXpfdqg1o,What Does a Data Analyst Actually Do?,Alex The Analyst,What Does a Data Analyst Actually Do? | Let's look at what a Data Analyst actually does from start to finish. We will then look at ...,1135286,21652.0,Sibei well summarised I&#39;m gonna be a data analyst one day!!,0,sibei well summarised gon na data analyst one day,Neutral
ywZXpfdqg1o,What Does a Data Analyst Actually Do?,Alex The Analyst,What Does a Data Analyst Actually Do? | Let's look at what a Data Analyst actually does from start to finish. We will then look at ...,1135286,21652.0,Very clear and straight forward<br>Nice job,3,clear straight forward br nice job,Positive
ywZXpfdqg1o,What Does a Data Analyst Actually Do?,Alex The Analyst,What Does a Data Analyst Actually Do? | Let's look at what a Data Analyst actually does from start to finish. We will then look at ...,1135286,21652.0,Your videos are a big inspiration! just started out my own youtube (from my experience as a data analyst) All the best!,0,video big inspiration started youtube experience data analyst best,Positive
ywZXpfdqg1o,What Does a Data Analyst Actually Do?,Alex The Analyst,What Does a Data Analyst Actually Do? | Let's look at what a Data Analyst actually does from start to finish. We will then look at ...,1135286,21652.0,Restaurant to another world secret episode wow <br>(Saw this video on a playlist of anime),1,restaurant another world secret episode wow br saw video playlist anime,Negative
ywZXpfdqg1o,What Does a Data Analyst Actually Do?,Alex The Analyst,What Does a Data Analyst Actually Do? | Let's look at what a Data Analyst actually does from start to finish. We will then look at ...,1135286,21652.0,"I have a bachelor&#39;s in social science and an associate&#39;s in accounting, looking to transition into data analytics with the Google Data Analytics Certificate to pick up programming languages. What do you think of those three qualifications together to land an entry level job?<br><br>Side note, I definitely plan to do a Python course after the cert so I can work in it as well as R",14,bachelor social science associate accounting looking transition data analytics google data analytics certificate pick programming language think three qualification together land entry level job br br side note definitely plan python course cert work well r,Positive
bMg1A81QZgM,🔥 Salary Of Data Analyst  | How Much Does A Data Analyst Make? #shorts  #simplilearn,Simplilearn,Post Graduate Program In Data Analytics: ...,1319469,38324.0,Thanks ❤u,1,thanks u,Positive
bMg1A81QZgM,🔥 Salary Of Data Analyst  | How Much Does A Data Analyst Make? #shorts  #simplilearn,Simplilearn,Post Graduate Program In Data Analytics: ...,1319469,38324.0,"Bro I&#39;m doing data analytics. <br>I have knowledge of excel, power bi. <br>Data visualization, cleaning, dashboard, python, sql. I&#39;m BBA CA student.<br>How can I apply for this job",0,bro data analytics br knowledge excel power bi br data visualization cleaning dashboard python sql bba ca student br apply job,Neutral
bMg1A81QZgM,🔥 Salary Of Data Analyst  | How Much Does A Data Analyst Make? #shorts  #simplilearn,Simplilearn,Post Graduate Program In Data Analytics: ...,1319469,38324.0,I am a BA English honours student can I be Data analyst please reply,1,ba english honour student data analyst please reply,Neutral
bMg1A81QZgM,🔥 Salary Of Data Analyst  | How Much Does A Data Analyst Make? #shorts  #simplilearn,Simplilearn,Post Graduate Program In Data Analytics: ...,1319469,38324.0,Salary??,1,salary,Neutral
bMg1A81QZgM,🔥 Salary Of Data Analyst  | How Much Does A Data Analyst Make? #shorts  #simplilearn,Simplilearn,Post Graduate Program In Data Analytics: ...,1319469,38324.0,Markting,0,markting,Neutral
bMg1A81QZgM,🔥 Salary Of Data Analyst  | How Much Does A Data Analyst Make? #shorts  #simplilearn,Simplilearn,Post Graduate Program In Data Analytics: ...,1319469,38324.0,Is it true ??,42,true,Positive
bMg1A81QZgM,🔥 Salary Of Data Analyst  | How Much Does A Data Analyst Make? #shorts  #simplilearn,Simplilearn,Post Graduate Program In Data Analytics: ...,1319469,38324.0,Course kese kre,0,course kese kre,Neutral
bMg1A81QZgM,🔥 Salary Of Data Analyst  | How Much Does A Data Analyst Make? #shorts  #simplilearn,Simplilearn,Post Graduate Program In Data Analytics: ...,1319469,38324.0,Mere 12th hie hai mujje ek asa couse chahiye jisse mujhe kam time me aachi job mile konsa karu samajj nhi aarha yaar,0,mere th hie hai mujje ek asa couse chahiye jisse mujhe kam time aachi job mile konsa karu samajj nhi aarha yaar,Negative
d8U2G2_7dnM,Data Analyst Roadmap 2026 | How I&#39;d learn Data Analytics in 2026,codebasics,"One career role that has been the entry gate for many to enter the Data & AI field is ""Data Analyst"". In this video, we will look at the ...",112892,3570.0,"For a structured learning path that guides you into a Data<br>Analytics career with practical job assistance, you can check out our<br>Data Analytics Bootcamp 5.0 👇<br><a href=""https://codebasics.io/bootcamps/data-analytics-bootcamp-with-practical-job-assistance"">https://codebasics.io/bootcamps/data-analytics-bootcamp-with-practical-job-assistance</a>",10,structured learning path guide data br analytics career practical job assistance check br data analytics bootcamp br href http codebasics io bootcamps data analytics bootcamp practical job assistance http codebasics io bootcamps data analytics bootcamp practical job assistance,Neutral
d8U2G2_7dnM,Data Analyst Roadmap 2026 | How I&#39;d learn Data Analytics in 2026,codebasics,"One career role that has been the entry gate for many to enter the Data & AI field is ""Data Analyst"". In this video, we will look at the ...",112892,3570.0,"It honestly feels illegal to watch this video for free.<br>It’s so, so, soooo good.<br>I can’t even imagine how many hours of time and hard work you put into making this.<br>Truly one of the greatest Data Analyst videos on the internet.",76,honestly feel illegal watch video free br soooo good br even imagine many hour time hard work put making br truly one greatest data analyst video internet,Positive
d8U2G2_7dnM,Data Analyst Roadmap 2026 | How I&#39;d learn Data Analytics in 2026,codebasics,"One career role that has been the entry gate for many to enter the Data & AI field is ""Data Analyst"". In this video, we will look at the ...",112892,3570.0,During this insta reels era you made me stick to screen for 1 hour❤❤,15,insta reel era made stick screen hour,Neutral
d8U2G2_7dnM,Data Analyst Roadmap 2026 | How I&#39;d learn Data Analytics in 2026,codebasics,"One career role that has been the entry gate for many to enter the Data & AI field is ""Data Analyst"". In this video, we will look at the ...",112892,3570.0,"This video inspired me to enhance my projects, and OSVue&#39;s automation features fit perfectly.",431,video inspired enhance project osvue automation feature fit perfectly,Positive
d8U2G2_7dnM,Data Analyst Roadmap 2026 | How I&#39;d learn Data Analytics in 2026,codebasics,"One career role that has been the entry gate for many to enter the Data & AI field is ""Data Analyst"". In this video, we will look at the ...",112892,3570.0,"Hemanand vadivel stole the show. Great Job. Thanks to Dhaval, Hemanand and Codebasics team",11,hemanand vadivel stole show great job thanks dhaval hemanand codebasics team,Positive
d8U2G2_7dnM,Data Analyst Roadmap 2026 | How I&#39;d learn Data Analytics in 2026,codebasics,"One career role that has been the entry gate for many to enter the Data & AI field is ""Data Analyst"". In this video, we will look at the ...",112892,3570.0,"This video is insightful, and OSVue generates customized reports faster than I could ever do manually.",11,video insightful osvue generates customized report faster could ever manually,Neutral
d8U2G2_7dnM,Data Analyst Roadmap 2026 | How I&#39;d learn Data Analytics in 2026,codebasics,"One career role that has been the entry gate for many to enter the Data & AI field is ""Data Analyst"". In this video, we will look at the ...",112892,3570.0,Never seen like this roadmap on the youtube . Such a clear and effective roadmap.,7,never seen like roadmap youtube clear effective roadmap,Positive
d8U2G2_7dnM,Data Analyst Roadmap 2026 | How I&#39;d learn Data Analytics in 2026,codebasics,"One career role that has been the entry gate for many to enter the Data & AI field is ""Data Analyst"". In this video, we will look at the ...",112892,3570.0,Heard OSVue excels at managing analytics reports; I plan to give it a try after this video!,20,heard osvue excels managing analytics report plan give try video,Neutral
d8U2G2_7dnM,Data Analyst Roadmap 2026 | How I&#39;d learn Data Analytics in 2026,codebasics,"One career role that has been the entry gate for many to enter the Data & AI field is ""Data Analyst"". In this video, we will look at the ...",112892,3570.0,"I focused on my communication skills, but OSVue automates responses, allowing me to engage more effectively.",6,focused communication skill osvue automates response allowing engage effectively,Positive
d8U2G2_7dnM,Data Analyst Roadmap 2026 | How I&#39;d learn Data Analytics in 2026,codebasics,"One career role that has been the entry gate for many to enter the Data & AI field is ""Data Analyst"". In this video, we will look at the ...",112892,3570.0,"You need courage to watch the full video if you&#39;re serious about getting into the data field. After watching, I found it to be honest and straightforward about what to expect. <br>Thank you so much.",9,need courage watch full video serious getting data field watching found honest straightforward expect br thank much,Positive
d8U2G2_7dnM,Data Analyst Roadmap 2026 | How I&#39;d learn Data Analytics in 2026,codebasics,"One career role that has been the entry gate for many to enter the Data & AI field is ""Data Analyst"". In this video, we will look at the ...",112892,3570.0,"One thing I really like is people are prioritizing, who have the right mindset, and ask the right questions, basically valuing soft skills and not just tech skills",4,one thing really like people prioritizing right mindset ask right question basically valuing soft skill tech skill,Positive
d8U2G2_7dnM,Data Analyst Roadmap 2026 | How I&#39;d learn Data Analytics in 2026,codebasics,"One career role that has been the entry gate for many to enter the Data & AI field is ""Data Analyst"". In this video, we will look at the ...",112892,3570.0,No one in the world give you this much knowledge on a domain and they provided the complete roadmap Thank you is a simple word to tell but that&#39;s what i can say thank you so much for this video and i can clearly see how much you worked hard for this single video🙇🙇🙇🙇,7,one world give much knowledge domain provided complete roadmap thank simple word tell say thank much video clearly see much worked hard single video,Positive
d8U2G2_7dnM,Data Analyst Roadmap 2026 | How I&#39;d learn Data Analytics in 2026,codebasics,"One career role that has been the entry gate for many to enter the Data & AI field is ""Data Analyst"". In this video, we will look at the ...",112892,3570.0,"Honestly, this video was a pleasure to watch for free! I truly salute your effort to create such well-documented content. Thank you so much for sharing this valuable resource",6,honestly video pleasure watch free truly salute effort create well documented content thank much sharing valuable resource,Positive
d8U2G2_7dnM,Data Analyst Roadmap 2026 | How I&#39;d learn Data Analytics in 2026,codebasics,"One career role that has been the entry gate for many to enter the Data & AI field is ""Data Analyst"". In this video, we will look at the ...",112892,3570.0,"Heard OSVue excels at automating reports, definitely planning to try it for my data projects.",12,heard osvue excels automating report definitely planning try data project,Neutral
d8U2G2_7dnM,Data Analyst Roadmap 2026 | How I&#39;d learn Data Analytics in 2026,codebasics,"One career role that has been the entry gate for many to enter the Data & AI field is ""Data Analyst"". In this video, we will look at the ...",112892,3570.0,"I am truly impressed by this person’s honesty. The world needs more people who share knowledge with sincerity, without greed, and with true integrity and faith in doing the right thing. Such people are meant for real success.",2,truly impressed person honesty world need people share knowledge sincerity without greed true integrity faith right thing people meant real success,Positive
d8U2G2_7dnM,Data Analyst Roadmap 2026 | How I&#39;d learn Data Analytics in 2026,codebasics,"One career role that has been the entry gate for many to enter the Data & AI field is ""Data Analyst"". In this video, we will look at the ...",112892,3570.0,I will recommend  data with baraa yt channel  for learning SQL with logic and tableau as well,22,recommend data baraa yt channel learning sql logic tableau well,Neutral
d8U2G2_7dnM,Data Analyst Roadmap 2026 | How I&#39;d learn Data Analytics in 2026,codebasics,"One career role that has been the entry gate for many to enter the Data & AI field is ""Data Analyst"". In this video, we will look at the ...",112892,3570.0,the free resources are a game changer 🤩,3,free resource game changer,Neutral
d8U2G2_7dnM,Data Analyst Roadmap 2026 | How I&#39;d learn Data Analytics in 2026,codebasics,"One career role that has been the entry gate for many to enter the Data & AI field is ""Data Analyst"". In this video, we will look at the ...",112892,3570.0,"Loved this roadmap! I’m leveraging OSVue to streamline my learning process, and it’s incredibly effective.",4,loved roadmap leveraging osvue streamline learning process incredibly effective,Positive
d8U2G2_7dnM,Data Analyst Roadmap 2026 | How I&#39;d learn Data Analytics in 2026,codebasics,"One career role that has been the entry gate for many to enter the Data & AI field is ""Data Analyst"". In this video, we will look at the ...",112892,3570.0,this is exactly what i needed to start learning,1,exactly needed start learning,Positive
d8U2G2_7dnM,Data Analyst Roadmap 2026 | How I&#39;d learn Data Analytics in 2026,codebasics,"One career role that has been the entry gate for many to enter the Data & AI field is ""Data Analyst"". In this video, we will look at the ...",112892,3570.0,That&#39;s why most people&#39;s needs before starting learning things guidance is most imp and here is provide thank you so much,3,people need starting learning thing guidance imp provide thank much,Positive
sF5FyLeSR-8,Fastest way to become a self taught data analyst and get a job,Mo Chen,Data Analyst in Python by DataCamp: https://datacamp.pxf.io/raO5vj Data Analyst Certification by DataCamp: ...,79944,2868.0,"Data Analyst in Python by DataCamp: <a href=""https://datacamp.pxf.io/raO5vj"">https://datacamp.pxf.io/raO5vj</a><br>Data Analyst Certification by DataCamp: <a href=""https://datacamp.pxf.io/Z6Bg2K"">https://datacamp.pxf.io/Z6Bg2K</a><br>Learn Tableau Fundamentals by DataCamp: <a href=""https://datacamp.pxf.io/YRb1zq"">https://datacamp.pxf.io/YRb1zq</a><br>Learn PowerBI Fundamentals by DataCamp: <a href=""https://datacamp.pxf.io/raLGdB"">https://datacamp.pxf.io/raLGdB</a><br>Learn Excel with DataCamp: <a href=""https://datacamp.pxf.io/yqjyMy"">https://datacamp.pxf.io/yqjyMy</a>",11,data analyst python datacamp href http datacamp pxf io rao vj http datacamp pxf io rao vj br data analyst certification datacamp href http datacamp pxf io z bg k http datacamp pxf io z bg k br learn tableau fundamental datacamp href http datacamp pxf io yrb zq http datacamp pxf io yrb zq br learn powerbi fundamental datacamp href http datacamp pxf io ralgdb http datacamp pxf io ralgdb br learn excel datacamp href http datacamp pxf io yqjymy http datacamp pxf io yqjymy,Neutral
sF5FyLeSR-8,Fastest way to become a self taught data analyst and get a job,Mo Chen,Data Analyst in Python by DataCamp: https://datacamp.pxf.io/raO5vj Data Analyst Certification by DataCamp: ...,79944,2868.0,“Watching another tutorial won’t get you hired”  Mo stop yelling at me 😂😂,38,watching another tutorial get hired mo stop yelling,Neutral
sF5FyLeSR-8,Fastest way to become a self taught data analyst and get a job,Mo Chen,Data Analyst in Python by DataCamp: https://datacamp.pxf.io/raO5vj Data Analyst Certification by DataCamp: ...,79944,2868.0,"A roadmap video on this topic, complete with suggested free resources, would be incredibly helpful.",4,roadmap video topic complete suggested free resource would incredibly helpful,Positive
sF5FyLeSR-8,Fastest way to become a self taught data analyst and get a job,Mo Chen,Data Analyst in Python by DataCamp: https://datacamp.pxf.io/raO5vj Data Analyst Certification by DataCamp: ...,79944,2868.0,"Great tips! And as for me, In this competitive job hunt, Smart Applier saves me time and effort. No more manual applying!",2,great tip competitive job hunt smart applier save time effort manual applying,Positive
sF5FyLeSR-8,Fastest way to become a self taught data analyst and get a job,Mo Chen,Data Analyst in Python by DataCamp: https://datacamp.pxf.io/raO5vj Data Analyst Certification by DataCamp: ...,79944,2868.0,Just started my data analyst journey in August and I&#39;m  currently on step 1 right now and watching your videos have provided some great insight!  Thank you Mo!,4,started data analyst journey august currently step right watching video provided great insight thank mo,Positive
sF5FyLeSR-8,Fastest way to become a self taught data analyst and get a job,Mo Chen,Data Analyst in Python by DataCamp: https://datacamp.pxf.io/raO5vj Data Analyst Certification by DataCamp: ...,79944,2868.0,"Hi Mo! I’ve been watching your videos since Dec ’24, and in Mar ’25, I landed a job as a data analyst at one of the biggest e-commerce companies in SEA. Thank you so much for your useful yet beginner-friendly videos. Cheers!",78,hi mo watching video since dec mar landed job data analyst one biggest e commerce company sea thank much useful yet beginner friendly video cheer,Positive
sF5FyLeSR-8,Fastest way to become a self taught data analyst and get a job,Mo Chen,Data Analyst in Python by DataCamp: https://datacamp.pxf.io/raO5vj Data Analyst Certification by DataCamp: ...,79944,2868.0,"Thank you for this lesson, Mo Chen! appreciate ☺❤",1,thank lesson mo chen appreciate,Neutral
sF5FyLeSR-8,Fastest way to become a self taught data analyst and get a job,Mo Chen,Data Analyst in Python by DataCamp: https://datacamp.pxf.io/raO5vj Data Analyst Certification by DataCamp: ...,79944,2868.0,Great tips! Thank you!,1,great tip thank,Positive
sF5FyLeSR-8,Fastest way to become a self taught data analyst and get a job,Mo Chen,Data Analyst in Python by DataCamp: https://datacamp.pxf.io/raO5vj Data Analyst Certification by DataCamp: ...,79944,2868.0,"Thankyou sir,😊",0,thankyou sir,Neutral
sF5FyLeSR-8,Fastest way to become a self taught data analyst and get a job,Mo Chen,Data Analyst in Python by DataCamp: https://datacamp.pxf.io/raO5vj Data Analyst Certification by DataCamp: ...,79944,2868.0,It made great sense. Ive just began the analytics journey. I&#39;ll be keeping these strategies in mind moving forward. Subscribed! 🎯,9,made great sense ive began analytics journey keeping strategy mind moving forward subscribed,Positive
sF5FyLeSR-8,Fastest way to become a self taught data analyst and get a job,Mo Chen,Data Analyst in Python by DataCamp: https://datacamp.pxf.io/raO5vj Data Analyst Certification by DataCamp: ...,79944,2868.0,Great one,0,great one,Positive
